user_id,segment,skip_rate,listen_rate,total_sessions
15898,Rarely Skips (<10%),0.0625,0.9375,16
15899,Moderate Skipper (25-50%),0.25,0.75,12
15900,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,24
15901,Moderate Skipper (25-50%),0.25,0.75,16
15902,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,28
15903,Occasional Skipper (10-25%),0.19999999999999996,0.8,15
15904,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
15905,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,12
15906,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
15907,Never Skips,0.0,1.0,5
15908,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
15909,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
15910,Rarely Skips (<10%),0.050000000000000044,0.95,20
15911,Frequent Skipper (>50%),0.5476190476190477,0.4523809523809524,42
15912,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
15913,Never Skips,0.0,1.0,5
15914,Never Skips,0.0,1.0,11
15915,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,22
15916,Occasional Skipper (10-25%),0.14634146341463417,0.8536585365853658,41
15917,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
15918,Rarely Skips (<10%),0.0625,0.9375,16
15919,Frequent Skipper (>50%),1.0,0.0,2
15920,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
15921,Moderate Skipper (25-50%),0.25,0.75,8
15922,Frequent Skipper (>50%),0.8461538461538461,0.15384615384615385,13
15923,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
15924,Moderate Skipper (25-50%),0.42307692307692313,0.5769230769230769,26
15925,Frequent Skipper (>50%),0.6363636363636364,0.36363636363636365,11
15926,Rarely Skips (<10%),0.09090909090909094,0.9090909090909091,11
15927,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
15928,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,30
15929,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
15930,Frequent Skipper (>50%),0.8421052631578947,0.15789473684210525,19
15931,Frequent Skipper (>50%),1.0,0.0,13
15932,Occasional Skipper (10-25%),0.13636363636363635,0.8636363636363636,22
15933,Moderate Skipper (25-50%),0.4736842105263158,0.5263157894736842,38
15934,Frequent Skipper (>50%),0.7272727272727273,0.2727272727272727,11
15935,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,26
15936,Frequent Skipper (>50%),0.5294117647058824,0.47058823529411764,17
15937,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
15938,Never Skips,0.0,1.0,8
15939,Occasional Skipper (10-25%),0.23076923076923073,0.7692307692307693,13
15940,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,11
15941,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,11
15942,Moderate Skipper (25-50%),0.4,0.6,10
15943,Frequent Skipper (>50%),1.0,0.0,4
15944,Moderate Skipper (25-50%),0.4,0.6,15
15945,Moderate Skipper (25-50%),0.25,0.75,12
15946,Rarely Skips (<10%),0.09523809523809523,0.9047619047619048,21
15947,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
15948,Frequent Skipper (>50%),0.9166666666666666,0.08333333333333333,12
15949,Never Skips,0.0,1.0,13
15950,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,14
15951,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
15952,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,13
15953,Frequent Skipper (>50%),0.6829268292682926,0.3170731707317073,41
15954,Occasional Skipper (10-25%),0.20833333333333337,0.7916666666666666,24
15956,Frequent Skipper (>50%),0.7272727272727273,0.2727272727272727,11
15957,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
15958,Frequent Skipper (>50%),0.8181818181818181,0.18181818181818182,11
15959,Frequent Skipper (>50%),0.9,0.1,10
15960,Never Skips,0.0,1.0,14
15961,Occasional Skipper (10-25%),0.17647058823529416,0.8235294117647058,17
15962,Frequent Skipper (>50%),0.5217391304347826,0.4782608695652174,23
15963,Occasional Skipper (10-25%),0.12121212121212122,0.8787878787878788,33
15964,Moderate Skipper (25-50%),0.4,0.6,5
15965,Frequent Skipper (>50%),1.0,0.0,1
15966,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
15967,Frequent Skipper (>50%),0.5,0.5,10
15968,Moderate Skipper (25-50%),0.4117647058823529,0.5882352941176471,17
15969,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
15970,Frequent Skipper (>50%),0.7857142857142857,0.21428571428571427,14
15971,Never Skips,0.0,1.0,11
15972,Frequent Skipper (>50%),1.0,0.0,9
15973,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
15974,Never Skips,0.0,1.0,9
15975,Occasional Skipper (10-25%),0.125,0.875,16
15976,Never Skips,0.0,1.0,5
15977,Moderate Skipper (25-50%),0.2777777777777778,0.7222222222222222,18
15978,Frequent Skipper (>50%),0.5,0.5,16
15979,Frequent Skipper (>50%),0.8536585365853658,0.14634146341463414,41
15980,Moderate Skipper (25-50%),0.2777777777777778,0.7222222222222222,18
15981,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
15982,Frequent Skipper (>50%),0.5789473684210527,0.42105263157894735,19
15983,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
15984,Frequent Skipper (>50%),0.75,0.25,8
15985,Moderate Skipper (25-50%),0.26315789473684215,0.7368421052631579,19
15986,Frequent Skipper (>50%),0.5,0.5,10
15987,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
15988,Moderate Skipper (25-50%),0.4375,0.5625,16
15989,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
15990,Occasional Skipper (10-25%),0.1875,0.8125,16
15991,Never Skips,0.0,1.0,7
15992,Frequent Skipper (>50%),0.5,0.5,20
15993,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
15994,Rarely Skips (<10%),0.07692307692307687,0.9230769230769231,13
15995,Moderate Skipper (25-50%),0.375,0.625,8
15997,Frequent Skipper (>50%),0.5652173913043479,0.43478260869565216,23
15998,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
15999,Frequent Skipper (>50%),0.6363636363636364,0.36363636363636365,11
16000,Frequent Skipper (>50%),0.5,0.5,16
16001,Moderate Skipper (25-50%),0.25,0.75,12
16002,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,15
16003,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16004,Never Skips,0.0,1.0,9
16005,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16007,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16008,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16009,Rarely Skips (<10%),0.02777777777777779,0.9722222222222222,36
16010,Occasional Skipper (10-25%),0.1875,0.8125,16
16012,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16013,Moderate Skipper (25-50%),0.3157894736842105,0.6842105263157895,19
16014,Moderate Skipper (25-50%),0.4,0.6,10
16015,Frequent Skipper (>50%),0.5,0.5,10
16016,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16017,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,7
16018,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16019,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,18
16020,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
16021,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,14
16023,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16024,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16025,Never Skips,0.0,1.0,17
16026,Never Skips,0.0,1.0,8
16027,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,26
16028,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
16029,Moderate Skipper (25-50%),0.25,0.75,12
16030,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16031,Never Skips,0.0,1.0,9
16032,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16033,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16034,Moderate Skipper (25-50%),0.25,0.75,4
16035,Occasional Skipper (10-25%),0.16000000000000003,0.84,25
16036,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16037,Moderate Skipper (25-50%),0.25,0.75,24
16038,Frequent Skipper (>50%),0.6,0.4,20
16039,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16040,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16041,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16042,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,6
16043,Never Skips,0.0,1.0,10
16044,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
16045,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16046,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16047,Rarely Skips (<10%),0.05882352941176472,0.9411764705882353,17
16048,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,7
16049,Never Skips,0.0,1.0,38
16050,Never Skips,0.0,1.0,8
16051,Occasional Skipper (10-25%),0.125,0.875,16
16052,Moderate Skipper (25-50%),0.4,0.6,10
16053,Frequent Skipper (>50%),1.0,0.0,13
16054,Moderate Skipper (25-50%),0.25,0.75,12
16055,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16056,Moderate Skipper (25-50%),0.4838709677419355,0.5161290322580645,31
16057,Frequent Skipper (>50%),0.875,0.125,8
16058,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16059,Occasional Skipper (10-25%),0.125,0.875,16
16060,Frequent Skipper (>50%),0.75,0.25,8
16061,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16062,Rarely Skips (<10%),0.05555555555555558,0.9444444444444444,18
16063,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16064,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,15
16065,Frequent Skipper (>50%),0.5294117647058824,0.47058823529411764,17
16066,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16067,Never Skips,0.0,1.0,11
16068,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
16069,Frequent Skipper (>50%),0.6111111111111112,0.3888888888888889,18
16070,Frequent Skipper (>50%),0.8461538461538461,0.15384615384615385,13
16071,Never Skips,0.0,1.0,2
16072,Never Skips,0.0,1.0,13
16073,Never Skips,0.0,1.0,1
16074,Rarely Skips (<10%),0.09090909090909094,0.9090909090909091,11
16075,Frequent Skipper (>50%),0.75,0.25,12
16076,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
16077,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16078,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
16079,Frequent Skipper (>50%),0.5,0.5,2
16080,Frequent Skipper (>50%),0.5,0.5,22
16081,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,18
16082,Rarely Skips (<10%),0.09090909090909094,0.9090909090909091,11
16083,Moderate Skipper (25-50%),0.4,0.6,15
16084,Never Skips,0.0,1.0,2
16085,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16086,Moderate Skipper (25-50%),0.47058823529411764,0.5294117647058824,17
16087,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,6
16088,Rarely Skips (<10%),0.05882352941176472,0.9411764705882353,17
16090,Frequent Skipper (>50%),0.5,0.5,10
16091,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,12
16092,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16093,Occasional Skipper (10-25%),0.20833333333333337,0.7916666666666666,24
16094,Frequent Skipper (>50%),0.5,0.5,14
16095,Never Skips,0.0,1.0,15
16096,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,21
16097,Never Skips,0.0,1.0,20
16098,Frequent Skipper (>50%),0.5,0.5,2
16099,Never Skips,0.0,1.0,13
16100,Occasional Skipper (10-25%),0.15000000000000002,0.85,20
16101,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16102,Occasional Skipper (10-25%),0.1875,0.8125,16
16103,Occasional Skipper (10-25%),0.23529411764705888,0.7647058823529411,17
16104,Frequent Skipper (>50%),0.6428571428571428,0.35714285714285715,14
16105,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,18
16106,Frequent Skipper (>50%),0.75,0.25,8
16107,Frequent Skipper (>50%),0.5,0.5,4
16108,Frequent Skipper (>50%),0.5,0.5,10
16109,Rarely Skips (<10%),0.0625,0.9375,16
16110,Frequent Skipper (>50%),0.5,0.5,6
16111,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16112,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
16113,Occasional Skipper (10-25%),0.23809523809523814,0.7619047619047619,42
16114,Rarely Skips (<10%),0.08571428571428574,0.9142857142857143,35
16115,Never Skips,0.0,1.0,3
16116,Frequent Skipper (>50%),0.5,0.5,2
16117,Moderate Skipper (25-50%),0.4,0.6,5
16118,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16119,Occasional Skipper (10-25%),0.17647058823529416,0.8235294117647058,17
16120,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16121,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16122,Frequent Skipper (>50%),0.5,0.5,10
16123,Moderate Skipper (25-50%),0.3571428571428571,0.6428571428571429,14
16124,Moderate Skipper (25-50%),0.48275862068965514,0.5172413793103449,29
16125,Frequent Skipper (>50%),0.5,0.5,20
16126,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,12
16128,Never Skips,0.0,1.0,11
16129,Never Skips,0.0,1.0,10
16130,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,12
16131,Frequent Skipper (>50%),0.8125,0.1875,32
16132,Never Skips,0.0,1.0,8
16133,Never Skips,0.0,1.0,11
16134,Moderate Skipper (25-50%),0.2666666666666667,0.7333333333333333,15
16135,Frequent Skipper (>50%),0.8214285714285714,0.17857142857142858,28
16136,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,14
16137,Moderate Skipper (25-50%),0.4,0.6,10
16138,Never Skips,0.0,1.0,1
16139,Moderate Skipper (25-50%),0.2666666666666667,0.7333333333333333,15
16140,Moderate Skipper (25-50%),0.4,0.6,10
16141,Never Skips,0.0,1.0,6
16142,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,11
16143,Moderate Skipper (25-50%),0.3125,0.6875,16
16144,Rarely Skips (<10%),0.05882352941176472,0.9411764705882353,34
16145,Occasional Skipper (10-25%),0.23076923076923073,0.7692307692307693,13
16146,Never Skips,0.0,1.0,12
16147,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16148,Occasional Skipper (10-25%),0.23076923076923073,0.7692307692307693,13
16149,Rarely Skips (<10%),0.09999999999999998,0.9,10
16150,Frequent Skipper (>50%),0.5,0.5,6
16151,Frequent Skipper (>50%),0.9090909090909091,0.09090909090909091,11
16152,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,15
16153,Frequent Skipper (>50%),0.9130434782608696,0.08695652173913043,23
16154,Frequent Skipper (>50%),0.5,0.5,12
16155,Frequent Skipper (>50%),0.5,0.5,36
16156,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,7
16157,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,18
16159,Moderate Skipper (25-50%),0.375,0.625,8
16160,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,18
16161,Frequent Skipper (>50%),0.9090909090909091,0.09090909090909091,11
16162,Moderate Skipper (25-50%),0.4,0.6,15
16163,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16164,Frequent Skipper (>50%),0.75,0.25,16
16165,Never Skips,0.0,1.0,2
16166,Moderate Skipper (25-50%),0.4,0.6,10
16167,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
16168,Never Skips,0.0,1.0,1
16169,Moderate Skipper (25-50%),0.34782608695652173,0.6521739130434783,23
16170,Rarely Skips (<10%),0.052631578947368474,0.9473684210526315,19
16171,Frequent Skipper (>50%),0.5454545454545454,0.45454545454545453,11
16172,Never Skips,0.0,1.0,10
16173,Moderate Skipper (25-50%),0.35,0.65,20
16174,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16175,Rarely Skips (<10%),0.052631578947368474,0.9473684210526315,19
16176,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16178,Moderate Skipper (25-50%),0.25,0.75,12
16179,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,7
16180,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16181,Occasional Skipper (10-25%),0.20512820512820518,0.7948717948717948,39
16182,Frequent Skipper (>50%),0.631578947368421,0.3684210526315789,19
16183,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16184,Frequent Skipper (>50%),0.8947368421052632,0.10526315789473684,19
16185,Frequent Skipper (>50%),0.5384615384615384,0.46153846153846156,13
16186,Occasional Skipper (10-25%),0.125,0.875,16
16187,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16188,Never Skips,0.0,1.0,9
16189,Frequent Skipper (>50%),0.5,0.5,6
16191,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16192,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,11
16193,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16194,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
16195,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,22
16196,Frequent Skipper (>50%),0.85,0.15,20
16197,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,7
16198,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16199,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16200,Frequent Skipper (>50%),0.8,0.2,15
16202,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16203,Frequent Skipper (>50%),1.0,0.0,16
16204,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16207,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,30
16208,Frequent Skipper (>50%),0.7272727272727273,0.2727272727272727,11
16209,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
16210,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,12
16211,Occasional Skipper (10-25%),0.19999999999999996,0.8,25
16212,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
16213,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
16215,Frequent Skipper (>50%),0.5,0.5,6
16216,Moderate Skipper (25-50%),0.25,0.75,16
16217,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16218,Occasional Skipper (10-25%),0.19999999999999996,0.8,15
16219,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,14
16220,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,3
16221,Never Skips,0.0,1.0,4
16222,Rarely Skips (<10%),0.04347826086956519,0.9565217391304348,23
16223,Occasional Skipper (10-25%),0.16129032258064513,0.8387096774193549,31
16224,Frequent Skipper (>50%),0.625,0.375,8
16225,Occasional Skipper (10-25%),0.125,0.875,8
16226,Moderate Skipper (25-50%),0.38888888888888884,0.6111111111111112,36
16227,Frequent Skipper (>50%),1.0,0.0,1
16228,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,3
16229,Frequent Skipper (>50%),0.5,0.5,6
16230,Frequent Skipper (>50%),0.7,0.3,10
16231,Frequent Skipper (>50%),0.8181818181818181,0.18181818181818182,11
16232,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,13
16233,Moderate Skipper (25-50%),0.48571428571428577,0.5142857142857142,35
16234,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16235,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
16236,Frequent Skipper (>50%),0.5769230769230769,0.4230769230769231,26
16237,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16238,Frequent Skipper (>50%),0.6428571428571428,0.35714285714285715,14
16239,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16240,Never Skips,0.0,1.0,19
16241,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,18
16242,Never Skips,0.0,1.0,13
16243,Occasional Skipper (10-25%),0.2272727272727273,0.7727272727272727,22
16244,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
16245,Frequent Skipper (>50%),1.0,0.0,7
16246,Frequent Skipper (>50%),0.9166666666666666,0.08333333333333333,12
16247,Never Skips,0.0,1.0,1
16248,Frequent Skipper (>50%),0.7,0.3,10
16249,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16250,Frequent Skipper (>50%),1.0,0.0,9
16251,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16252,Never Skips,0.0,1.0,4
16253,Moderate Skipper (25-50%),0.375,0.625,24
16254,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16255,Moderate Skipper (25-50%),0.3157894736842105,0.6842105263157895,19
16256,Frequent Skipper (>50%),0.625,0.375,8
16257,Occasional Skipper (10-25%),0.1578947368421053,0.8421052631578947,19
16258,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,18
16259,Frequent Skipper (>50%),0.5,0.5,2
16260,Never Skips,0.0,1.0,6
16261,Frequent Skipper (>50%),0.631578947368421,0.3684210526315789,19
16262,Occasional Skipper (10-25%),0.13636363636363635,0.8636363636363636,44
16263,Frequent Skipper (>50%),0.9285714285714286,0.07142857142857142,14
16264,Frequent Skipper (>50%),0.625,0.375,16
16265,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
16266,Frequent Skipper (>50%),0.5454545454545454,0.45454545454545453,11
16267,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16268,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,7
16269,Occasional Skipper (10-25%),0.2142857142857143,0.7857142857142857,14
16270,Moderate Skipper (25-50%),0.3793103448275862,0.6206896551724138,29
16271,Frequent Skipper (>50%),0.9230769230769231,0.07692307692307693,13
16272,Occasional Skipper (10-25%),0.1875,0.8125,32
16273,Frequent Skipper (>50%),0.5294117647058824,0.47058823529411764,17
16274,Moderate Skipper (25-50%),0.3571428571428571,0.6428571428571429,14
16275,Rarely Skips (<10%),0.045454545454545414,0.9545454545454546,22
16276,Rarely Skips (<10%),0.09523809523809523,0.9047619047619048,21
16277,Frequent Skipper (>50%),0.8235294117647058,0.17647058823529413,17
16278,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
16279,Rarely Skips (<10%),0.052631578947368474,0.9473684210526315,19
16280,Frequent Skipper (>50%),0.625,0.375,8
16281,Frequent Skipper (>50%),0.8846153846153846,0.11538461538461539,26
16282,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16283,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16285,Frequent Skipper (>50%),1.0,0.0,2
16286,Rarely Skips (<10%),0.04347826086956519,0.9565217391304348,23
16287,Occasional Skipper (10-25%),0.23809523809523814,0.7619047619047619,21
16288,Occasional Skipper (10-25%),0.19999999999999996,0.8,20
16289,Frequent Skipper (>50%),0.75,0.25,12
16290,Never Skips,0.0,1.0,5
16291,Frequent Skipper (>50%),0.5,0.5,4
16292,Rarely Skips (<10%),0.052631578947368474,0.9473684210526315,19
16293,Moderate Skipper (25-50%),0.4,0.6,15
16294,Never Skips,0.0,1.0,2
16295,Frequent Skipper (>50%),0.5454545454545454,0.45454545454545453,11
16296,Never Skips,0.0,1.0,5
16297,Frequent Skipper (>50%),1.0,0.0,3
16298,Frequent Skipper (>50%),0.8571428571428572,0.14285714285714285,14
16299,Never Skips,0.0,1.0,16
16300,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
16301,Frequent Skipper (>50%),0.6,0.4,15
16302,Never Skips,0.0,1.0,9
16303,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16304,Frequent Skipper (>50%),0.5,0.5,8
16305,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16306,Never Skips,0.0,1.0,1
16307,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
16308,Frequent Skipper (>50%),0.5,0.5,2
16309,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16310,Never Skips,0.0,1.0,8
16311,Rarely Skips (<10%),0.09090909090909094,0.9090909090909091,11
16312,Never Skips,0.0,1.0,2
16313,Never Skips,0.0,1.0,8
16314,Rarely Skips (<10%),0.09999999999999998,0.9,10
16315,Moderate Skipper (25-50%),0.25,0.75,4
16316,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16317,Moderate Skipper (25-50%),0.3571428571428571,0.6428571428571429,14
16318,Moderate Skipper (25-50%),0.4666666666666667,0.5333333333333333,15
16319,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16320,Moderate Skipper (25-50%),0.4117647058823529,0.5882352941176471,17
16321,Never Skips,0.0,1.0,1
16322,Frequent Skipper (>50%),1.0,0.0,3
16323,Occasional Skipper (10-25%),0.18518518518518523,0.8148148148148148,27
16324,Frequent Skipper (>50%),0.5,0.5,14
16325,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,11
16326,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16327,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16328,Occasional Skipper (10-25%),0.21875,0.78125,32
16329,Never Skips,0.0,1.0,1
16330,Frequent Skipper (>50%),0.75,0.25,4
16331,Never Skips,0.0,1.0,3
16332,Occasional Skipper (10-25%),0.1785714285714286,0.8214285714285714,28
16333,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16334,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16335,Occasional Skipper (10-25%),0.125,0.875,8
16336,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16337,Moderate Skipper (25-50%),0.2941176470588235,0.7058823529411765,17
16338,Frequent Skipper (>50%),0.625,0.375,16
16339,Moderate Skipper (25-50%),0.4,0.6,5
16340,Rarely Skips (<10%),0.09999999999999998,0.9,10
16341,Frequent Skipper (>50%),0.6,0.4,15
16342,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,12
16343,Never Skips,0.0,1.0,9
16345,Moderate Skipper (25-50%),0.25,0.75,12
16346,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16347,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16348,Moderate Skipper (25-50%),0.4,0.6,5
16349,Frequent Skipper (>50%),0.625,0.375,8
16351,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,15
16353,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,22
16354,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16355,Frequent Skipper (>50%),0.6923076923076923,0.3076923076923077,13
16356,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
16357,Frequent Skipper (>50%),1.0,0.0,14
16358,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,15
